"participant","w_pid","w_siteid","date","predictors","Estimate","Std. Error","z value","Pr(>|z|)","w"
"UChiCogDevLab_mn011","mn011","UChiCogDevLab","2026-08-05_13h01.34.215","(Intercept)",2.55729954636296,0.755269991156691,3.38594089041784,0.00070934661023504,0.276505262041832
"UChiCogDevLab_mn011","mn011","UChiCogDevLab","2026-08-05_13h01.34.215","log_numRatio",1.02449776025734,1.04210193984562,0.983107046522829,0.325554756591837,0.690198464669102
"UChiCogDevLab_mn011","mn011","UChiCogDevLab","2026-08-05_13h01.34.215","log_sizeRatio",0.834748069155951,0.532034049663935,1.56897489866152,0.116653788006129,0.847090047062383
"UChiCogDevLab_mn011","mn011","UChiCogDevLab","2026-08-05_13h01.34.215","log_spaceRatio",-0.939049948401547,1.29023475310871,-0.727813249595849,0.466727912703086,-0.753002310888985
