"participant","w_pid","w_siteid","date","predictors","Estimate","Std. Error","z value","Pr(>|z|)","w"
"UChiCogDevLab_mn016","mn016","UChiCogDevLab","2026-08-10_11h20.17.903","(Intercept)",0.934616257673,0.223304879680253,4.18538215112568,2.84686740660113e-05,0.756574450081894
"UChiCogDevLab_mn016","mn016","UChiCogDevLab","2026-08-10_11h20.17.903","log_numRatio",0.273175231626702,0.585106736460988,0.466881022903615,0.640585003256257,2.58847325570431
"UChiCogDevLab_mn016","mn016","UChiCogDevLab","2026-08-10_11h20.17.903","log_sizeRatio",-0.018841665147021,0.116982255696049,-0.161064300178796,0.872042757419811,-37.5288901309419
"UChiCogDevLab_mn016","mn016","UChiCogDevLab","2026-08-10_11h20.17.903","log_spaceRatio",0.0343509464997139,0.690674058965643,0.0497353940745336,0.96033325095695,20.5847830478976
