"participant","w_pid","w_siteid","date","predictors","Estimate","Std. Error","z value","Pr(>|z|)","w"
"UChiCogDevLab_mn032","mn032","UChiCogDevLab","2026-08-28_14h55.54.067","(Intercept)",0.11734664760285,0.229758912698642,0.510738174308669,0.609534406245153,6.0257944784217
"UChiCogDevLab_mn032","mn032","UChiCogDevLab","2026-08-28_14h55.54.067","log_numRatio",4.26880322381007,1.42061874741487,3.00489010973429,0.00265676817360695,0.165645204080273
"UChiCogDevLab_mn032","mn032","UChiCogDevLab","2026-08-28_14h55.54.067","log_sizeRatio",0.622268158919824,0.313831755553286,1.98280813814639,0.0473888646437575,1.13633772040336
"UChiCogDevLab_mn032","mn032","UChiCogDevLab","2026-08-28_14h55.54.067","log_spaceRatio",2.00864505943424,1.23779974185563,1.62275446626205,0.10464190300864,0.352031723009198
