"participant","w_pid","w_siteid","date","predictors","Estimate","Std. Error","z value","Pr(>|z|)","w"
"UChiCogDevLab_mn010","mn010","UChiCogDevLab","2026-08-03_16h13.32.654","(Intercept)",1.16647216477019,0.261980965020787,4.45250732120037,8.48733454159553e-06,0.606192588681149
"UChiCogDevLab_mn010","mn010","UChiCogDevLab","2026-08-03_16h13.32.654","log_numRatio",1.12820915631424,0.627921600620596,1.79673569948731,0.0723775886396351,0.626751500135494
"UChiCogDevLab_mn010","mn010","UChiCogDevLab","2026-08-03_16h13.32.654","log_sizeRatio",0.110871079687036,0.128091191605813,0.865563652715713,0.3867294952963,6.37773875011005
"UChiCogDevLab_mn010","mn010","UChiCogDevLab","2026-08-03_16h13.32.654","log_spaceRatio",1.28736541541238,0.765443351750071,1.68185589759061,0.0925967864167155,0.549266566214256
